       -1.00,        0.76

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -0.99,        0.00

       -0.99,        0.00

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.01

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.02

       -0.97,        0.03

       -0.97,        0.03

       -0.97,        0.03

       -0.97,        0.03

       -0.97,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.96,        0.03

       -0.95,        0.03

       -0.95,        0.03

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.95,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.04

       -0.94,        0.05

       -0.94,        0.05

       -0.94,        0.05

       -0.94,        0.05

       -0.94,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.93,        0.05

       -0.92,        0.05

       -0.92,        0.05

       -0.92,        0.05

       -0.92,        0.05

       -0.92,        0.05

       -0.92,        0.05

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.92,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.91,        0.06

       -0.90,        0.06

       -0.90,        0.06

       -0.90,        0.06

       -0.90,        0.06

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.90,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.89,        0.07

       -0.88,        0.07

       -0.88,        0.07

       -0.88,        0.07

       -0.88,        0.07

       -0.88,        0.07

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.88,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.87,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.08

       -0.86,        0.09

       -0.86,        0.09

       -0.86,        0.09

       -0.85,        0.09

       -0.85,        0.09

