       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.00

       -1.00,        0.01

       -1.00,        0.01

       -1.00,        0.01

       -1.00,        0.01

       -1.00,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.01

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.99,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.02

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.98,        0.03

       -0.97,        0.03

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.04

       -0.97,        0.05

       -0.97,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.05

       -0.96,        0.06

       -0.96,        0.06

       -0.96,        0.06

       -0.96,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.06

       -0.95,        0.07

       -0.95,        0.07

       -0.95,        0.07

       -0.95,        0.07

       -0.94,        0.07

       -0.94,        0.07

       -0.94,        0.07

       -0.94,        0.07

       -0.94,        0.07

